target,league,selection,min_edge,min_odds,max_odds,bets,profit_units,roi,hit_rate,avg_odds,tested_seasons,positive_seasons,worst_season_roi
BTTS,Serie A,TUTTI,0.05,1.85,,1239,-119.47000000000001,-0.09642453591606134,0.4116222760290557,2.22409200968523,10,3,-0.5123809523809524
OU25,Premier League,TUTTI,0.12,1.85,2.5,115,-11.1,-0.09652173913043478,0.4,2.2849565217391308,0,0,
BTTS,TUTTI,TUTTI,0.07,1.7,2.2,1403,-135.5,-0.09657875980042765,0.4383464005702067,2.0626015680684247,10,2,-0.5403846153846154
OU25,La Liga,TUTTI,0.05,1.85,,2339,-225.98000000000002,-0.09661393758016247,0.3659683625480975,2.5911928174433516,13,1,-0.25764705882352945
OU25,TUTTI,UNDER25,0.03,2.0,,6884,-665.14,-0.0966211504938989,0.36533991865194654,2.5800276002324223,13,0,-0.16226932668329178
BTTS,TUTTI,BTTS_YES,0.09,1.7,2.5,366,-35.4,-0.09672131147540983,0.4098360655737705,2.2095628415300546,9,3,-0.42695652173913046
OU25,La Liga,TUTTI,0.03,2.0,3.0,2360,-228.29000000000002,-0.09673305084745763,0.38516949152542374,2.3708686440677966,13,2,-0.20497536945812808
BTTS,TUTTI,BTTS_YES,0.07,1.85,2.5,801,-77.49000000000001,-0.09674157303370788,0.41697877652933835,2.1760299625468167,10,3,-0.3213043478260869
OU25,La Liga,TUTTI,0.03,1.7,3.0,2820,-272.83000000000004,-0.09674822695035462,0.40070921985815605,2.291404255319149,13,2,-0.2079591836734694
OU25,Bundesliga,OVER25,0.05,1.4,3.0,286,-27.68,-0.09678321678321679,0.45104895104895104,2.053496503496503,6,1,-0.19640000000000002
OU25,Bundesliga,OVER25,0.05,1.4,4.0,286,-27.68,-0.09678321678321679,0.45104895104895104,2.053496503496503,6,1,-0.19640000000000002
OU25,Bundesliga,OVER25,0.05,1.4,,286,-27.68,-0.09678321678321679,0.45104895104895104,2.053496503496503,6,1,-0.19640000000000002
OU25,La Liga,TUTTI,0.07,2.0,4.0,1542,-149.35,-0.09685473411154345,0.35667963683527887,2.610343709468223,13,2,-0.36836734693877554
OU25,TUTTI,UNDER25,0.03,2.0,4.0,6639,-643.22,-0.09688507305317066,0.37144148215092637,2.504265702666064,13,0,-0.15773584905660376
BTTS,Ligue 1,TUTTI,0.07,2.0,2.2,218,-21.17,-0.09711009174311927,0.43119266055045874,2.1010091743119266,7,2,-0.2838095238095238
OU25,La Liga,OVER25,0.05,1.85,4.0,1189,-115.63000000000002,-0.09724978973927673,0.3776282590412111,2.428973927670311,13,1,-0.26351851851851854
OU25,La Liga,OVER25,0.05,1.85,,1189,-115.63000000000002,-0.09724978973927673,0.3776282590412111,2.428973927670311,13,1,-0.26351851851851854
OU25,TUTTI,TUTTI,0.07,1.7,4.0,7014,-682.4200000000001,-0.09729398346164814,0.3741089250071286,2.487781579697747,13,0,-0.20607526881720434
BTTS,Serie A,BTTS_NO,0.05,1.85,3.0,950,-92.48,-0.09734736842105264,0.40842105263157896,2.2418526315789475,9,4,-0.28633333333333333
BTTS,La Liga,BTTS_YES,0.05,1.7,2.2,338,-32.95,-0.09748520710059172,0.4408284023668639,2.0594970414201184,9,2,-0.33051282051282055
OU25,TUTTI,UNDER25,0.09,1.85,,3207,-312.76,-0.09752416588712191,0.3370751481135017,2.828400374181478,13,1,-0.24704918032786885
BTTS,La Liga,BTTS_NO,0.03,1.4,2.5,940,-91.69,-0.09754255319148936,0.4351063829787234,2.1007765957446805,10,1,-0.2727272727272727
BTTS,La Liga,BTTS_NO,0.03,1.55,2.5,940,-91.69,-0.09754255319148936,0.4351063829787234,2.1007765957446805,10,1,-0.2727272727272727
BTTS,Serie A,BTTS_NO,0.05,1.4,4.0,969,-94.52000000000001,-0.09754385964912282,0.4086687306501548,2.245655314757482,9,4,-0.28894308943089436
BTTS,Serie A,BTTS_NO,0.05,1.4,,969,-94.52000000000001,-0.09754385964912282,0.4086687306501548,2.245655314757482,9,4,-0.28894308943089436
BTTS,Serie A,BTTS_NO,0.05,1.55,4.0,969,-94.52000000000001,-0.09754385964912282,0.4086687306501548,2.245655314757482,9,4,-0.28894308943089436
BTTS,Serie A,BTTS_NO,0.05,1.55,,969,-94.52000000000001,-0.09754385964912282,0.4086687306501548,2.245655314757482,9,4,-0.28894308943089436
BTTS,Serie A,BTTS_NO,0.05,1.7,4.0,969,-94.52000000000001,-0.09754385964912282,0.4086687306501548,2.245655314757482,9,4,-0.28894308943089436
BTTS,Serie A,BTTS_NO,0.05,1.7,,969,-94.52000000000001,-0.09754385964912282,0.4086687306501548,2.245655314757482,9,4,-0.28894308943089436
OU25,TUTTI,TUTTI,0.07,2.0,3.0,5592,-545.6500000000001,-0.09757689556509301,0.3791130185979971,2.411981402002861,13,0,-0.22776119402985073
OU25,TUTTI,TUTTI,0.07,1.4,4.0,7064,-689.6,-0.09762174405436014,0.37528312570781425,2.4814963193657986,13,0,-0.21447368421052632
BTTS,La Liga,BTTS_NO,0.03,1.85,4.0,959,-93.68,-0.09768508863399375,0.42127215849843586,2.1804692387904065,10,0,-0.27
BTTS,La Liga,BTTS_NO,0.03,1.85,,959,-93.68,-0.09768508863399375,0.42127215849843586,2.1804692387904065,10,0,-0.27
OU25,TUTTI,UNDER25,0.07,1.85,3.0,3559,-347.79,-0.09772127001966845,0.3810059005338578,2.4052627142455747,13,0,-0.2979746835443038
BTTS,TUTTI,BTTS_YES,0.05,2.0,2.5,1233,-120.58000000000001,-0.09779399837793999,0.41281427412814276,2.1938686131386866,10,0,-0.18896174863387977
OU25,La Liga,TUTTI,0.05,1.7,,2408,-235.63000000000002,-0.0978529900332226,0.3691860465116279,2.5683845514950168,13,1,-0.2488888888888889
OU25,La Liga,TUTTI,0.03,1.4,3.0,2852,-279.12,-0.09786816269284712,0.4018232819074334,2.284053295932679,13,2,-0.2005555555555556
BTTS,La Liga,TUTTI,0.07,1.4,3.0,775,-75.86,-0.09788387096774194,0.3987096774193548,2.289058064516129,10,1,-0.3537037037037037
BTTS,La Liga,TUTTI,0.07,1.55,3.0,775,-75.86,-0.09788387096774194,0.3987096774193548,2.289058064516129,10,1,-0.3537037037037037
OU25,TUTTI,TUTTI,0.07,1.55,4.0,7053,-690.49,-0.09790018431872961,0.3747341556784347,2.4830469303842335,13,0,-0.21447368421052632
OU25,TUTTI,UNDER25,0.05,1.7,4.0,6021,-589.48,-0.09790400265736589,0.3758511875103803,2.4845025743232023,13,0,-0.22083333333333333
OU25,La Liga,UNDER25,0.05,2.0,,1063,-104.09,-0.09792097836312325,0.3433678269049859,2.8270837253057386,12,4,-0.37320754716981136
OU25,Ligue 1,OVER25,0.05,1.7,2.5,1035,-101.46000000000001,-0.09802898550724638,0.4106280193236715,2.2150821256038644,13,4,-0.2548611111111111
OU25,TUTTI,UNDER25,0.09,1.4,,3211,-314.92999999999995,-0.0980784802242292,0.3369666770476487,2.827144191840548,13,1,-0.2511413043478261
OU25,TUTTI,UNDER25,0.09,1.55,,3211,-314.92999999999995,-0.0980784802242292,0.3369666770476487,2.827144191840548,13,1,-0.2511413043478261
OU25,TUTTI,UNDER25,0.09,1.7,,3211,-314.92999999999995,-0.0980784802242292,0.3369666770476487,2.827144191840548,13,1,-0.2511413043478261
OU25,TUTTI,UNDER25,0.05,1.4,4.0,6028,-591.51,-0.09812707365627074,0.3759124087591241,2.483528533510285,13,0,-0.22083333333333333
OU25,TUTTI,UNDER25,0.05,1.55,4.0,6028,-591.51,-0.09812707365627074,0.3759124087591241,2.483528533510285,13,0,-0.22083333333333333
OU25,La Liga,TUTTI,0.05,2.0,2.2,463,-45.44,-0.09814254859611231,0.42764578833693306,2.112872570194384,12,3,-0.35000000000000003
BTTS,Serie A,BTTS_NO,0.05,2.0,4.0,848,-83.28,-0.09820754716981132,0.39976415094339623,2.2910141509433966,9,4,-0.33252252252252257
BTTS,Serie A,BTTS_NO,0.05,2.0,,848,-83.28,-0.09820754716981132,0.39976415094339623,2.2910141509433966,9,4,-0.33252252252252257
OU25,TUTTI,UNDER25,0.07,1.4,3.0,3591,-352.74,-0.09822890559732665,0.3817878028404344,2.399896964633806,13,0,-0.2979746835443038
OU25,TUTTI,UNDER25,0.07,1.55,3.0,3591,-352.74,-0.09822890559732665,0.3817878028404344,2.399896964633806,13,0,-0.2979746835443038
OU25,TUTTI,UNDER25,0.07,1.7,3.0,3591,-352.74,-0.09822890559732665,0.3817878028404344,2.399896964633806,13,0,-0.2979746835443038
BTTS,Serie A,TUTTI,0.07,1.85,2.2,279,-27.410000000000004,-0.09824372759856632,0.43727598566308246,2.0650896057347663,9,2,-0.34840000000000004
OU25,La Liga,TUTTI,0.03,1.85,3.0,2672,-262.6,-0.09827844311377246,0.3940868263473054,2.3193001497005987,13,2,-0.189945945945946
OU25,Ligue 1,OVER25,0.05,1.85,2.5,998,-98.10000000000001,-0.09829659318637275,0.40681362725450904,2.231422845691383,13,3,-0.2701408450704225
OU25,TUTTI,TUTTI,0.07,1.85,4.0,6884,-676.87,-0.09832510168506682,0.37100522951772225,2.501101104009297,13,0,-0.21818681318681318
OU25,La Liga,TUTTI,0.05,1.4,,2418,-237.89000000000004,-0.09838296112489663,0.369727047146402,2.5643341604631926,13,1,-0.2488888888888889
BTTS,TUTTI,BTTS_YES,0.07,1.7,2.5,834,-82.06,-0.09839328537170264,0.4196642685851319,2.1605515587529975,10,3,-0.2775
BTTS,Serie A,TUTTI,0.07,2.0,2.5,487,-47.96000000000001,-0.0984804928131417,0.406570841889117,2.23564681724846,9,4,-0.28
BTTS,TUTTI,BTTS_YES,0.05,1.4,2.5,1705,-167.93,-0.09849266862170089,0.43049853372434016,2.110697947214076,10,0,-0.17772058823529413
BTTS,TUTTI,BTTS_YES,0.05,1.55,2.5,1705,-167.93,-0.09849266862170089,0.43049853372434016,2.110697947214076,10,0,-0.17772058823529413
OU25,La Liga,TUTTI,0.09,1.85,,1207,-118.89999999999999,-0.09850869925434962,0.3396851698425849,2.841673570836785,13,3,-0.45942857142857135
OU25,Ligue 1,OVER25,0.05,1.4,2.5,1053,-103.82,-0.09859449192782525,0.4131054131054131,2.2044824311490974,13,4,-0.27315789473684216
OU25,TUTTI,UNDER25,0.05,1.85,4.0,5893,-581.35,-0.09865094179535042,0.37264551162396065,2.4995486170032244,13,0,-0.2153846153846154
OU25,La Liga,TUTTI,0.03,1.55,3.0,2848,-281.04,-0.09867977528089888,0.40098314606741575,2.285182584269663,13,2,-0.20406091370558377
BTTS,Ligue 1,TUTTI,0.05,1.4,4.0,1081,-106.72000000000001,-0.09872340425531916,0.42183163737280294,2.159426456984274,10,1,-0.20076923076923078
BTTS,Ligue 1,TUTTI,0.05,1.4,,1081,-106.72000000000001,-0.09872340425531916,0.42183163737280294,2.159426456984274,10,1,-0.20076923076923078
BTTS,Ligue 1,TUTTI,0.05,1.55,4.0,1081,-106.72000000000001,-0.09872340425531916,0.42183163737280294,2.159426456984274,10,1,-0.20076923076923078
BTTS,Ligue 1,TUTTI,0.05,1.55,,1081,-106.72000000000001,-0.09872340425531916,0.42183163737280294,2.159426456984274,10,1,-0.20076923076923078
BTTS,Ligue 1,TUTTI,0.05,1.7,4.0,1081,-106.72000000000001,-0.09872340425531916,0.42183163737280294,2.159426456984274,10,1,-0.20076923076923078
BTTS,Ligue 1,TUTTI,0.05,1.7,,1081,-106.72000000000001,-0.09872340425531916,0.42183163737280294,2.159426456984274,10,1,-0.20076923076923078
BTTS,Ligue 1,BTTS_YES,0.05,2.0,2.5,277,-27.35,-0.09873646209386282,0.4187725631768953,2.155523465703971,6,1,-0.13914285714285712
OU25,TUTTI,UNDER25,0.05,2.0,4.0,5400,-534.1500000000001,-0.09891666666666668,0.3638888888888889,2.551664814814815,13,0,-0.18921658986175116
OU25,Bundesliga,OVER25,0.05,1.7,2.5,245,-24.250000000000004,-0.09897959183673471,0.44081632653061226,2.074530612244898,4,0,-0.22794871794871796
OU25,TUTTI,UNDER25,0.05,1.7,,6261,-619.93,-0.0990145344194218,0.3687909279667785,2.5669557578661553,13,0,-0.20870748299319727
OU25,Serie A,OVER25,0.09,2.0,2.2,73,-7.229999999999999,-0.09904109589041094,0.4246575342465753,2.114520547945206,0,0,
OU25,Bundesliga,OVER25,0.03,1.4,2.2,396,-39.230000000000004,-0.09906565656565658,0.4772727272727273,1.9083333333333332,12,3,-0.365
OU25,La Liga,TUTTI,0.05,1.55,,2415,-239.39000000000001,-0.09912629399585922,0.368944099378882,2.5656563146997926,13,1,-0.2488888888888889
OU25,TUTTI,UNDER25,0.05,1.4,,6268,-621.96,-0.0992278238672623,0.3688576898532227,2.5659269304403316,13,0,-0.20870748299319727
OU25,TUTTI,UNDER25,0.05,1.55,,6268,-621.96,-0.0992278238672623,0.3688576898532227,2.5659269304403316,13,0,-0.20870748299319727
OU25,TUTTI,UNDER25,0.05,1.7,2.2,1899,-188.59000000000003,-0.09931016324381255,0.44339125855713535,2.0388994207477618,13,0,-0.6236363636363637
BTTS,Premier League,BTTS_YES,0.05,2.0,2.5,229,-22.759999999999998,-0.09938864628820959,0.4148471615720524,2.185764192139738,5,1,-0.29214285714285715
BTTS,Ligue 1,TUTTI,0.05,1.4,3.0,1075,-106.91000000000001,-0.09945116279069768,0.4223255813953488,2.1535813953488376,10,1,-0.20076923076923078
BTTS,Ligue 1,TUTTI,0.05,1.55,3.0,1075,-106.91000000000001,-0.09945116279069768,0.4223255813953488,2.1535813953488376,10,1,-0.20076923076923078
BTTS,Ligue 1,TUTTI,0.05,1.7,3.0,1075,-106.91000000000001,-0.09945116279069768,0.4223255813953488,2.1535813953488376,10,1,-0.20076923076923078
OU25,TUTTI,UNDER25,0.09,2.0,,3143,-312.64,-0.09947184218899141,0.33343938911867643,2.84651606745148,13,1,-0.2602209944751382
BTTS,Serie A,BTTS_NO,0.05,1.85,4.0,959,-95.42000000000002,-0.09949947862356623,0.40667361835245047,2.250177267987487,9,4,-0.29223140495867767
BTTS,Serie A,BTTS_NO,0.05,1.85,,959,-95.42000000000002,-0.09949947862356623,0.40667361835245047,2.250177267987487,9,4,-0.29223140495867767
BTTS,La Liga,BTTS_NO,0.03,1.4,3.0,1023,-101.89000000000001,-0.09959921798631477,0.426197458455523,2.147448680351906,10,0,-0.24240000000000003
BTTS,La Liga,BTTS_NO,0.03,1.55,3.0,1023,-101.89000000000001,-0.09959921798631477,0.426197458455523,2.147448680351906,10,0,-0.24240000000000003
OU25,Premier League,UNDER25,0.05,1.7,2.2,446,-44.44000000000001,-0.09964125560538119,0.44170403587443946,2.0330941704035874,11,3,-0.30447368421052634
OU25,TUTTI,UNDER25,0.05,1.85,,6133,-611.8,-0.09975542149029838,0.36556334583401273,2.583133865970977,13,0,-0.20328767123287672
OU25,TUTTI,TUTTI,0.07,1.7,,7242,-722.71,-0.0997942557304612,0.367992267329467,2.555845070422535,13,0,-0.19687830687830687
BTTS,La Liga,TUTTI,0.05,1.4,3.0,1296,-129.39,-0.09983796296296295,0.4104938271604938,2.218047839506173,10,0,-0.24485714285714286
BTTS,La Liga,TUTTI,0.05,1.55,3.0,1296,-129.39,-0.09983796296296295,0.4104938271604938,2.218047839506173,10,0,-0.24485714285714286
BTTS,La Liga,TUTTI,0.07,1.7,3.0,773,-77.23,-0.09990944372574385,0.39715394566623546,2.290620957309185,10,1,-0.3537037037037037
OU25,TUTTI,TUTTI,0.07,2.0,4.0,6450,-644.51,-0.09992403100775193,0.36372093023255814,2.5393565891472867,13,0,-0.23994011976047908
BTTS,La Liga,TUTTI,0.07,1.4,4.0,784,-78.38000000000001,-0.09997448979591839,0.39668367346938777,2.300025510204082,10,1,-0.3537037037037037
BTTS,La Liga,TUTTI,0.07,1.4,,784,-78.38000000000001,-0.09997448979591839,0.39668367346938777,2.300025510204082,10,1,-0.3537037037037037
BTTS,La Liga,TUTTI,0.07,1.55,4.0,784,-78.38000000000001,-0.09997448979591839,0.39668367346938777,2.300025510204082,10,1,-0.3537037037037037
BTTS,La Liga,TUTTI,0.07,1.55,,784,-78.38000000000001,-0.09997448979591839,0.39668367346938777,2.300025510204082,10,1,-0.3537037037037037
BTTS,TUTTI,BTTS_YES,0.05,1.7,2.5,1693,-169.26,-0.09997637330183107,0.4288245717660957,2.1138098050797405,10,0,-0.18399999999999997
OU25,TUTTI,OVER25,0.07,2.0,3.0,2245,-224.45999999999998,-0.09998218262806235,0.3830734966592428,2.377412026726058,13,0,-0.2337735849056604
OU25,TUTTI,UNDER25,0.05,1.4,2.2,1906,-190.62,-0.10001049317943338,0.44333683105981114,2.0374554039874084,13,0,-0.6236363636363637
OU25,TUTTI,UNDER25,0.05,1.55,2.2,1906,-190.62,-0.10001049317943338,0.44333683105981114,2.0374554039874084,13,0,-0.6236363636363637
OU25,TUTTI,TUTTI,0.07,1.4,,7292,-729.8900000000001,-0.10009462424574878,0.3691716950082282,2.549289632473944,13,0,-0.2053367875647669
OU25,TUTTI,UNDER25,0.05,2.0,,5640,-564.6,-0.1001063829787234,0.35656028368794324,2.6403386524822694,13,0,-0.18946236559139784
OU25,Ligue 1,OVER25,0.05,1.55,2.5,1050,-105.12,-0.10011428571428573,0.4114285714285714,2.2066857142857144,13,4,-0.27315789473684216
OU25,La Liga,TUTTI,0.03,1.7,4.0,3097,-310.70000000000005,-0.10032289312237651,0.3877946399741686,2.390594123345173,13,1,-0.25112359550561797
BTTS,TUTTI,BTTS_YES,0.05,1.85,2.5,1595,-160.04000000000002,-0.10033855799373043,0.42382445141065833,2.134200626959248,10,0,-0.17317829457364342
OU25,TUTTI,TUTTI,0.07,1.55,,7281,-730.78,-0.1003680813075127,0.36863068259854415,2.5508941079522045,13,0,-0.2053367875647669
BTTS,Serie A,BTTS_YES,0.05,1.7,2.5,287,-28.840000000000003,-0.10048780487804879,0.4355400696864111,2.079825783972126,7,3,-0.2494117647058824
OU25,Premier League,UNDER25,0.07,1.4,3.0,832,-83.72999999999999,-0.10063701923076922,0.3798076923076923,2.396454326923077,13,4,-0.2808888888888889
OU25,Premier League,UNDER25,0.07,1.55,3.0,832,-83.72999999999999,-0.10063701923076922,0.3798076923076923,2.396454326923077,13,4,-0.2808888888888889
OU25,Premier League,UNDER25,0.07,1.7,3.0,832,-83.72999999999999,-0.10063701923076922,0.3798076923076923,2.396454326923077,13,4,-0.2808888888888889
BTTS,TUTTI,TUTTI,0.05,1.4,3.0,6389,-643.56,-0.10072937861950226,0.4097667866645798,2.228082642041008,10,0,-0.18343657817109146
BTTS,TUTTI,TUTTI,0.05,1.55,3.0,6389,-643.56,-0.10072937861950226,0.4097667866645798,2.228082642041008,10,0,-0.18343657817109146
BTTS,La Liga,BTTS_NO,0.03,1.7,2.5,936,-94.34,-0.10079059829059829,0.4326923076923077,2.1026495726495726,10,1,-0.2727272727272727
OU25,La Liga,TUTTI,0.09,1.7,,1214,-122.37,-0.10079901153212521,0.3393739703459638,2.835527182866557,13,3,-0.4744444444444444
OU25,Serie A,OVER25,0.09,1.7,2.5,204,-20.57,-0.10083333333333333,0.4215686274509804,2.163235294117647,4,0,-0.2376190476190476
OU25,TUTTI,TUTTI,0.07,1.85,,7112,-717.1600000000001,-0.10083802024746907,0.3648762654668167,2.5699817210348703,13,0,-0.20859459459459456
OU25,La Liga,OVER25,0.05,1.85,3.0,1130,-113.97000000000001,-0.10085840707964602,0.38141592920353984,2.3877787610619468,13,1,-0.21737373737373733
OU25,Ligue 1,TUTTI,0.07,1.85,3.0,1227,-123.83000000000001,-0.10092094539527303,0.3830480847595762,2.370220048899755,13,1,-0.33666666666666667
OU25,La Liga,TUTTI,0.03,2.0,4.0,2637,-266.16,-0.10093287827076224,0.3716344330678802,2.479014031095942,13,0,-0.21750000000000003
BTTS,La Liga,TUTTI,0.05,1.7,3.0,1292,-130.45,-0.10096749226006191,0.40944272445820434,2.2196904024767803,10,0,-0.24485714285714286
BTTS,La Liga,TUTTI,0.05,1.4,4.0,1305,-131.91000000000003,-0.10108045977011496,0.4091954022988506,2.225126436781609,10,0,-0.24485714285714286
BTTS,La Liga,TUTTI,0.05,1.4,,1305,-131.91000000000003,-0.10108045977011496,0.4091954022988506,2.225126436781609,10,0,-0.24485714285714286
BTTS,La Liga,TUTTI,0.05,1.55,4.0,1305,-131.91000000000003,-0.10108045977011496,0.4091954022988506,2.225126436781609,10,0,-0.24485714285714286
BTTS,La Liga,TUTTI,0.05,1.55,,1305,-131.91000000000003,-0.10108045977011496,0.4091954022988506,2.225126436781609,10,0,-0.24485714285714286
BTTS,TUTTI,TUTTI,0.05,1.7,3.0,6377,-644.8900000000001,-0.10112748941508548,0.40928336208248395,2.229129684804767,10,0,-0.1835207100591716
OU25,Bundesliga,TUTTI,0.07,1.4,2.5,681,-68.89000000000001,-0.10116005873715127,0.4067547723935389,2.2372687224669607,12,4,-0.3492
OU25,La Liga,TUTTI,0.03,1.4,4.0,3129,-316.99,-0.10130712687759667,0.38894215404282517,2.3828795142217962,13,0,-0.24366666666666667
OU25,Bundesliga,OVER25,0.05,1.85,2.5,210,-21.290000000000003,-0.10138095238095239,0.42857142857142855,2.1255238095238096,4,0,-0.257741935483871
OU25,Bundesliga,UNDER25,0.07,1.85,2.5,550,-55.81999999999999,-0.10149090909090908,0.39636363636363636,2.276727272727273,12,1,-0.3365217391304348
OU25,La Liga,TUTTI,0.09,1.4,,1215,-123.37,-0.10153909465020576,0.3390946502057613,2.8345514403292182,13,3,-0.4744444444444444
OU25,La Liga,TUTTI,0.09,1.55,,1215,-123.37,-0.10153909465020576,0.3390946502057613,2.8345514403292182,13,3,-0.4744444444444444
BTTS,TUTTI,TUTTI,0.05,1.85,3.0,6201,-629.98,-0.10159329140461217,0.40638606676342526,2.24150620867602,10,0,-0.1793587786259542
OU25,Bundesliga,TUTTI,0.12,2.0,2.5,119,-12.09,-0.10159663865546219,0.3865546218487395,2.3347058823529414,0,0,
OU25,Premier League,UNDER25,0.05,1.4,2.2,447,-45.440000000000005,-0.10165548098434006,0.4407158836689038,2.0323042505592843,11,3,-0.30447368421052634
OU25,Premier League,UNDER25,0.05,1.55,2.2,447,-45.440000000000005,-0.10165548098434006,0.4407158836689038,2.0323042505592843,11,3,-0.30447368421052634
BTTS,TUTTI,BTTS_YES,0.09,2.0,2.2,122,-12.41,-0.10172131147540983,0.4262295081967213,2.1115573770491802,1,1,0.05266666666666667
BTTS,Serie A,TUTTI,0.03,1.4,3.0,2013,-204.79,-0.1017337307501242,0.425732737208147,2.1380625931445603,10,0,-0.17556521739130432
BTTS,Serie A,TUTTI,0.03,1.55,3.0,2013,-204.79,-0.1017337307501242,0.425732737208147,2.1380625931445603,10,0,-0.17556521739130432
OU25,Serie A,TUTTI,0.09,2.0,2.5,464,-47.230000000000004,-0.10178879310344828,0.39870689655172414,2.2655172413793108,12,4,-0.4317142857142858
BTTS,La Liga,BTTS_NO,0.03,1.4,4.0,1029,-104.82000000000002,-0.101865889212828,0.42468415937803694,2.154081632653061,10,0,-0.24240000000000003
BTTS,La Liga,BTTS_NO,0.03,1.4,,1029,-104.82000000000002,-0.101865889212828,0.42468415937803694,2.154081632653061,10,0,-0.24240000000000003
BTTS,La Liga,BTTS_NO,0.03,1.55,4.0,1029,-104.82000000000002,-0.101865889212828,0.42468415937803694,2.154081632653061,10,0,-0.24240000000000003
BTTS,La Liga,BTTS_NO,0.03,1.55,,1029,-104.82000000000002,-0.101865889212828,0.42468415937803694,2.154081632653061,10,0,-0.24240000000000003
BTTS,TUTTI,TUTTI,0.05,1.4,4.0,6468,-658.8900000000001,-0.1018692022263451,0.40785405071119357,2.240015460729746,10,0,-0.1870337738619677
BTTS,TUTTI,TUTTI,0.05,1.4,,6468,-658.8900000000001,-0.1018692022263451,0.40785405071119357,2.240015460729746,10,0,-0.1870337738619677
BTTS,TUTTI,TUTTI,0.05,1.55,4.0,6468,-658.8900000000001,-0.1018692022263451,0.40785405071119357,2.240015460729746,10,0,-0.1870337738619677
BTTS,TUTTI,TUTTI,0.05,1.55,,6468,-658.8900000000001,-0.1018692022263451,0.40785405071119357,2.240015460729746,10,0,-0.1870337738619677
OU25,La Liga,TUTTI,0.03,1.85,4.0,2949,-300.47,-0.10188877585622245,0.3811461512377077,2.4208477449983046,13,1,-0.2425925925925926
OU25,TUTTI,UNDER25,0.05,1.85,2.2,1771,-180.46000000000004,-0.10189723320158105,0.4376058723884811,2.056758893280632,13,1,-0.6057142857142858
OU25,La Liga,UNDER25,0.07,2.0,,875,-89.19000000000001,-0.10193142857142859,0.3325714285714286,2.929005714285714,12,4,-0.3351764705882353
OU25,Serie A,TUTTI,0.09,1.7,,852,-86.84999999999998,-0.10193661971830983,0.36971830985915494,2.4969483568075113,12,3,-0.3718367346938775
OU25,Ligue 1,TUTTI,0.07,2.0,3.0,1151,-117.34999999999998,-0.10195482189400519,0.37706342311033886,2.3995134665508253,13,0,-0.39699999999999996
BTTS,La Liga,TUTTI,0.05,2.0,3.0,1085,-110.64000000000001,-0.10197235023041476,0.3972350230414747,2.27763133640553,10,0,-0.25811475409836065
